ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-1.853999999990235992e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.844999999990231743e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.835999999990227138e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.826999999990222534e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.817999999990217930e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.808999999990213325e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.799999999990209076e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.790999999990204472e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.781999999990199868e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.772999999990195263e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.763999999990191014e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.754999999990186410e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.745999999990181806e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.736999999990177201e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.727999999990172597e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.718999999990168348e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.709999999990163744e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.700999999990159139e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.691999999990154535e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.682999999990149931e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.673999999990145682e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.664999999990141077e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.655999999990136473e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.646999999990131869e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.637999999990127620e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.628999999990123015e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.619999999990118411e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.610999999990113807e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.601999999990109202e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.592999999990104776e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.583999999990100349e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.574999999990095745e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.565999999990091140e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.556999999990086714e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.547999999990082109e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.538999999990077683e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.529999999990073078e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.520999999990068652e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.511999999990064047e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.502999999990059443e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.493999999990055016e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.484999999990050412e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.475999999990045985e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.466999999990041381e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.457999999990036955e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.448999999990032350e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.439999999990027746e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.430999999990023319e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.421999999990018715e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.412999999990014288e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.403999999990009684e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.394999999990005080e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.385999999990000653e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.376999999989996049e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.367999999989991622e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.358999999989987018e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.349999999989982591e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.340999999989977987e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.331999999989973382e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.322999999989968956e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.313999999989964351e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.304999999989959925e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.295999999989955320e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.286999999989950894e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.277999999989946289e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.268999999989941685e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.259999999989937258e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.250999999989932654e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.241999999989928227e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.232999999989923623e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.223999999989919196e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.214999999989914592e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.205999999989909988e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.196999999989905561e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.187999999989900957e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.178999999989896530e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.169999999989891926e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.160999999989887321e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.151999999989882895e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.142999999989878290e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.133999999989873864e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.124999999989869259e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.115999999989864833e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.106999999989860228e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.097999999989855624e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.088999999989851197e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.079999999989846593e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.070999999989842166e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.061999999989837562e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.052999999989833135e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.043999999989828531e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.034999999989823927e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.025999999989819500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.016999999989814896e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.007999999989810469e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.989999999898058647e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.899999999898014380e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.809999999897968337e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.719999999897922294e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.629999999897878027e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.539999999897831984e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.449999999897787717e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.359999999897741674e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.269999999897697407e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.179999999897651364e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.089999999897605321e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.999999999897561054e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.909999999897515011e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.819999999897470744e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.729999999897424701e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.639999999897378657e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.549999999897334391e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.459999999897288347e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.369999999897244081e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.279999999897198038e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.189999999897153771e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.099999999897107728e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.009999999897061684e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.919999999897017418e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.829999999896972263e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.739999999896926219e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.649999999896881064e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.559999999896835909e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.469999999896790754e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.379999999896745599e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.289999999896700444e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.199999999896654401e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.109999999896609246e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.019999999896564091e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.929999999896518936e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.839999999896473781e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.749999999896428626e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.659999999896383471e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.569999999896337428e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.479999999896292273e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.389999999896247118e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.299999999896201963e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.209999999896156808e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.119999999896111653e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.029999999896066498e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.939999999896020455e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.849999999895975300e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.759999999895930145e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.669999999895884990e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.579999999895839835e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.489999999895794680e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.399999999895748637e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.309999999895703482e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.219999999895658327e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.129999999895613172e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.039999999895568017e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.949999999895522862e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.859999999895477707e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.769999999895431664e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.679999999895386509e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.589999999895341354e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.499999999895296199e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.409999999895251044e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.319999999895205889e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.229999999895159846e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.139999999895114691e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.049999999895069536e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.959999999895024381e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.869999999894979226e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.779999999894933627e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.689999999894888472e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.599999999894843317e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.509999999894797718e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.419999999894752563e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.329999999894707408e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.239999999894662253e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.149999999894616654e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.059999999894571499e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.969999999894526344e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.879999999894480744e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.789999999894435589e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.699999999894390434e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.609999999894344835e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.519999999894299680e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.429999999894254525e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.339999999894208926e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.249999999894163771e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.159999999894118616e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.069999999894073461e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.979999999894028084e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.889999999893982707e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.799999999893937330e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.709999999893892175e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.619999999893846798e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.529999999893801421e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.439999999893756266e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.349999999893710889e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.259999999893665734e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.169999999893620357e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.079999999893574980e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.899999998935298251e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.999999998934844481e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.099999998934391821e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.199999998933939160e-01,0.000000000000000000e+00,0.000000000000000000e+00
-6.299999998933486500e-01,0.000000000000000000e+00,0.000000000000000000e+00
-5.399999998933033840e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.499999998932580625e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.599999998932127410e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.699999998931674750e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.799999998931221534e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.999999989307687354e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.069684150469809922e-10,0.000000000000000000e+00,0.000000000000000000e+00
9.000000010701370012e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.800000001070589939e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.700000001071042877e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.600000001071495537e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000001071948752e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.400000001072401412e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.300000001072854072e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.200000001073307843e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.100000001073760503e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000001074213163e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.900000001074665823e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000107511848e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.170000000107557225e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.260000000107602380e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000107647757e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.440000000107693134e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.530000000107738289e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.620000000107783666e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710000000107829043e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000107874198e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.890000000107919575e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.980000000107964730e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.070000000108009885e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.160000000108055485e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000108100640e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.340000000108145795e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.430000000108191394e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000108236549e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.610000000108281704e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000108327303e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.790000000108372458e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.880000000108417613e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.970000000108463212e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.060000000108508367e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000108553522e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.240000000108598677e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.330000000108644276e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.420000000108689431e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.510000000108734586e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000108780185e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.690000000108825340e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.780000000108870495e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.870000000108916094e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.960000000108961249e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.050000000109006848e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.140000000109052003e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.230000000109097158e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.320000000109142313e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.410000000109187468e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000109232623e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.590000000109278666e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.680000000109323821e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.770000000109368976e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.860000000109414131e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.950000000109459286e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.040000000109504441e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.130000000109549596e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.220000000109595639e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.310000000109640794e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000109685949e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.490000000109731104e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.580000000109776259e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.670000000109821414e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.760000000109867457e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.850000000109912612e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.940000000109957767e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.030000000110002922e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.120000000110048077e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.210000000110093232e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000110138387e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.390000000110184430e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.480000000110229585e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.570000000110274740e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.660000000110319895e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.750000000110365050e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.840000000110410205e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.930000000110455360e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.020000000110501404e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.110000000110546559e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.200000000110591714e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.290000000110636869e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.380000000110682024e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.470000000110727179e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.560000000110773222e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.650000000110818377e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.740000000110863532e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.830000000110908687e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.920000000110953842e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.010000000110998997e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.100000000111045040e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.190000000111089307e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.280000000111135350e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.370000000111179617e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.460000000111225660e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.550000000111271703e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.640000000111315970e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.730000000111362013e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.820000000111406280e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.910000000111452323e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000111498366e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.090000000111542633e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.180000000111588676e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.270000000111632943e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.360000000111678986e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.450000000111723253e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.540000000111769296e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.630000000111815339e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.720000000111859606e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.810000000111905649e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.900000000111949916e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.990000000111995959e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.008000000011204023e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.017000000011208627e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.026000000011213231e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.035000000011217658e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.044000000011222262e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.053000000011226689e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.062000000011231293e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.071000000011235720e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000011240324e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.089000000011244929e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.098000000011249355e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.107000000011253960e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.116000000011258386e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.125000000011262991e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.134000000011267417e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.143000000011272022e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.152000000011276626e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.161000000011281053e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.170000000011285657e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.179000000011290084e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.188000000011294688e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.197000000011299292e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.206000000011303719e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.215000000011308323e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.224000000011312750e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.233000000011317354e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.242000000011321781e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.251000000011326385e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.260000000011330989e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.269000000011335416e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.278000000011340020e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.287000000011344447e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.296000000011349051e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.305000000011353478e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.314000000011358082e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.323000000011362687e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.332000000011367113e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.341000000011371718e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000011376144e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.359000000011380749e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.368000000011385175e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.377000000011389780e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.386000000011394384e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.395000000011398811e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.404000000011403415e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.413000000011407842e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.422000000011412446e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.431000000011417050e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.440000000011421477e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.449000000011426081e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.458000000011430508e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.467000000011435112e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.476000000011439539e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.485000000011444143e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.494000000011448748e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.503000000011453174e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.512000000011457779e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.521000000011462205e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.530000000011466810e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.539000000011471236e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.548000000011475841e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.557000000011480445e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.566000000011484872e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.575000000011489476e+01,0.000000000000000000e+00,0.000000000000000000e+00
